Date.Time,Temp,pH,site,timepoint
2019-12-26 03:38:55,27.44,8.25,site2,timepoint1
2019-12-26 03:48:55,27.44,8.25,site2,timepoint1
2019-12-26 03:58:55,27.42,8.25,site2,timepoint1
2019-12-26 04:08:55,27.4,8.25,site2,timepoint1
2019-12-26 04:18:55,27.37,8.25,site2,timepoint1
2019-12-26 04:28:55,27.37,8.25,site2,timepoint1
2019-12-26 04:38:55,27.37,8.25,site2,timepoint1
2019-12-26 04:48:55,27.37,8.25,site2,timepoint1
2019-12-26 04:58:55,27.4,8.25,site2,timepoint1
2019-12-26 05:08:55,27.4,8.25,site2,timepoint1
2019-12-26 05:18:55,27.42,8.25,site2,timepoint1
2019-12-26 05:28:55,27.42,8.25,site2,timepoint1
2019-12-26 05:38:55,27.44,8.26,site2,timepoint1
2019-12-26 05:48:55,27.44,8.26,site2,timepoint1
2019-12-26 05:58:55,27.44,8.26,site2,timepoint1
2019-12-26 06:08:55,27.44,8.27,site2,timepoint1
2019-12-26 06:18:55,27.44,8.27,site2,timepoint1
2019-12-26 06:28:55,27.44,8.28,site2,timepoint1
2019-12-26 06:38:55,27.47,8.28,site2,timepoint1
2019-12-26 06:48:55,27.47,8.29,site2,timepoint1
2019-12-26 06:58:55,27.47,8.29,site2,timepoint1
2019-12-26 07:08:55,27.49,8.29,site2,timepoint1
2019-12-26 07:18:55,27.49,8.29,site2,timepoint1
2019-12-26 07:28:55,27.52,8.34,site2,timepoint1
2019-12-26 07:38:55,27.54,8.31,site2,timepoint1
2019-12-26 07:48:55,27.54,8.33,site2,timepoint1
2019-12-26 07:58:55,27.57,8.33,site2,timepoint1
2019-12-26 08:08:55,27.62,8.35,site2,timepoint1
2019-12-26 08:18:55,27.64,8.35,site2,timepoint1
2019-12-26 08:28:55,27.64,8.35,site2,timepoint1
2019-12-26 08:38:55,27.69,8.38,site2,timepoint1
2019-12-26 08:48:55,27.74,8.35,site2,timepoint1
2019-12-26 08:58:55,27.72,8.33,site2,timepoint1
2019-12-26 09:08:55,27.69,8.35,site2,timepoint1
2019-12-26 09:18:55,27.72,8.37,site2,timepoint1
2019-12-26 09:28:55,27.69,8.38,site2,timepoint1
2019-12-26 09:38:55,27.69,8.38,site2,timepoint1
2019-12-26 09:48:55,27.69,8.39,site2,timepoint1
2019-12-26 09:58:55,27.69,8.38,site2,timepoint1
2019-12-26 10:08:55,27.72,8.36,site2,timepoint1
2019-12-26 10:18:55,27.69,8.35,site2,timepoint1
2019-12-26 10:28:55,27.69,8.35,site2,timepoint1
2019-12-26 10:38:55,27.69,8.37,site2,timepoint1
2019-12-26 10:48:55,27.69,8.38,site2,timepoint1
2019-12-26 10:58:55,27.69,8.36,site2,timepoint1
2019-12-26 11:08:55,27.69,8.36,site2,timepoint1
2019-12-26 11:18:55,27.69,8.35,site2,timepoint1
2019-12-26 11:28:55,27.69,8.32,site2,timepoint1
2019-12-26 11:38:55,27.67,8.33,site2,timepoint1
2019-12-26 11:48:55,27.64,8.33,site2,timepoint1
2019-12-26 11:58:55,27.64,8.33,site2,timepoint1
2019-12-26 12:08:55,27.64,8.35,site2,timepoint1
2019-12-26 12:18:55,27.67,8.34,site2,timepoint1
2019-12-26 12:28:55,27.67,8.33,site2,timepoint1
2019-12-26 12:38:55,27.67,8.34,site2,timepoint1
2019-12-26 12:48:55,27.69,8.36,site2,timepoint1
2019-12-26 12:58:55,27.69,8.36,site2,timepoint1
2019-12-26 13:08:55,27.69,8.36,site2,timepoint1
2019-12-26 13:18:55,27.69,8.37,site2,timepoint1
2019-12-26 13:28:55,27.72,8.37,site2,timepoint1
2019-12-26 13:38:55,27.74,8.36,site2,timepoint1
2019-12-26 13:48:55,27.74,8.36,site2,timepoint1
2019-12-26 13:58:55,27.74,8.35,site2,timepoint1
2019-12-26 14:08:55,27.72,8.36,site2,timepoint1
2019-12-26 14:18:55,27.69,8.33,site2,timepoint1
2019-12-26 14:28:55,27.64,8.32,site2,timepoint1
2019-12-26 14:38:55,27.62,8.32,site2,timepoint1
2019-12-26 14:48:55,27.62,8.31,site2,timepoint1
2019-12-26 14:58:55,27.59,8.31,site2,timepoint1
2019-12-26 15:08:55,27.57,8.3,site2,timepoint1
2019-12-26 15:18:55,27.54,8.3,site2,timepoint1
2019-12-26 15:28:55,27.52,8.3,site2,timepoint1
2019-12-26 15:38:55,27.52,8.3,site2,timepoint1
2019-12-26 15:48:55,27.52,8.31,site2,timepoint1
2019-12-26 15:58:55,27.52,8.3,site2,timepoint1
2019-12-26 16:08:55,27.49,8.3,site2,timepoint1
2019-12-26 16:18:55,27.49,8.29,site2,timepoint1
2019-12-26 16:28:55,27.49,8.29,site2,timepoint1
2019-12-26 16:38:55,27.47,8.29,site2,timepoint1
2019-12-26 16:48:55,27.47,8.29,site2,timepoint1
2019-12-26 16:58:55,27.47,8.29,site2,timepoint1
2019-12-26 17:08:55,27.47,8.29,site2,timepoint1
2019-12-26 17:18:55,27.47,8.29,site2,timepoint1
2019-12-26 17:28:55,27.47,8.29,site2,timepoint1
2019-12-26 17:38:55,27.47,8.29,site2,timepoint1
2019-12-26 17:48:55,27.47,8.28,site2,timepoint1
2019-12-26 17:58:55,27.47,8.29,site2,timepoint1
2019-12-26 18:08:55,27.47,8.28,site2,timepoint1
2019-12-26 18:18:55,27.47,8.28,site2,timepoint1
2019-12-26 18:28:55,27.47,8.28,site2,timepoint1
2019-12-26 18:38:55,27.47,8.27,site2,timepoint1
2019-12-26 18:48:55,27.47,8.27,site2,timepoint1
2019-12-26 18:58:55,27.47,8.27,site2,timepoint1
2019-12-26 19:08:55,27.49,8.27,site2,timepoint1
2019-12-26 19:18:55,27.49,8.27,site2,timepoint1
2019-12-26 19:28:55,27.49,8.27,site2,timepoint1
2019-12-26 19:38:55,27.49,8.27,site2,timepoint1
2019-12-26 19:48:55,27.49,8.27,site2,timepoint1
2019-12-26 19:58:55,27.49,8.27,site2,timepoint1
2019-12-26 20:08:55,27.49,8.27,site2,timepoint1
2019-12-26 20:18:55,27.49,8.27,site2,timepoint1
2019-12-26 20:28:55,27.47,8.27,site2,timepoint1
2019-12-26 20:38:55,27.47,8.27,site2,timepoint1
2019-12-26 20:48:55,27.47,8.27,site2,timepoint1
2019-12-26 20:58:55,27.47,8.27,site2,timepoint1
2019-12-26 21:08:55,27.44,8.27,site2,timepoint1
2019-12-26 21:18:55,27.44,8.27,site2,timepoint1
2019-12-26 21:28:55,27.44,8.27,site2,timepoint1
2019-12-26 21:38:55,27.44,8.27,site2,timepoint1
2019-12-26 21:48:55,27.44,8.27,site2,timepoint1
2019-12-26 21:58:55,27.42,8.27,site2,timepoint1
2019-12-26 22:08:55,27.42,8.27,site2,timepoint1
2019-12-26 22:18:55,27.42,8.27,site2,timepoint1
2019-12-26 22:28:55,27.44,8.27,site2,timepoint1
2019-12-26 22:38:55,27.44,8.27,site2,timepoint1
2019-12-26 22:48:55,27.44,8.26,site2,timepoint1
2019-12-26 22:58:55,27.44,8.27,site2,timepoint1
2019-12-26 23:08:55,27.44,8.27,site2,timepoint1
2019-12-26 23:18:55,27.44,8.27,site2,timepoint1
2019-12-26 23:28:55,27.44,8.27,site2,timepoint1
2019-12-26 23:38:55,27.44,8.26,site2,timepoint1
2019-12-26 23:48:55,27.44,8.26,site2,timepoint1
2019-12-26 23:58:55,27.44,8.26,site2,timepoint1
2019-12-27 00:08:55,27.44,8.27,site2,timepoint1
2019-12-27 00:18:55,27.44,8.27,site2,timepoint1
2019-12-27 00:28:55,27.44,8.27,site2,timepoint1
2019-12-27 00:38:55,27.44,8.27,site2,timepoint1
2019-12-27 00:48:55,27.44,8.27,site2,timepoint1
2019-12-27 00:58:55,27.44,8.27,site2,timepoint1
2019-12-27 01:08:55,27.44,8.27,site2,timepoint1
2019-12-27 01:18:55,27.47,8.27,site2,timepoint1
2019-12-27 01:28:55,27.47,8.27,site2,timepoint1
2019-12-27 01:38:55,27.44,8.27,site2,timepoint1
2019-12-27 01:48:55,27.44,8.27,site2,timepoint1
2019-12-27 01:58:55,27.42,8.27,site2,timepoint1
2019-12-27 02:08:55,27.4,8.27,site2,timepoint1
2019-12-27 02:18:55,27.4,8.27,site2,timepoint1
2019-12-27 02:28:55,27.4,8.27,site2,timepoint1
2019-12-27 02:38:55,27.4,8.27,site2,timepoint1
2019-12-27 02:48:55,27.37,8.27,site2,timepoint1
2019-12-27 02:58:55,27.37,8.27,site2,timepoint1
2019-12-27 03:08:55,27.37,8.26,site2,timepoint1
2019-12-27 03:18:55,27.35,8.26,site2,timepoint1
2019-12-27 03:28:55,27.35,8.26,site2,timepoint1
2019-12-27 03:38:55,27.35,8.26,site2,timepoint1
2019-12-27 03:48:55,27.32,8.26,site2,timepoint1
2019-12-27 03:58:55,27.32,8.26,site2,timepoint1
2019-12-27 04:08:55,27.32,8.26,site2,timepoint1
2019-12-27 04:18:55,27.3,8.26,site2,timepoint1
2019-12-27 04:28:55,27.27,8.26,site2,timepoint1
2019-12-27 04:38:55,27.27,8.26,site2,timepoint1
2019-12-27 04:48:55,27.27,8.26,site2,timepoint1
2019-12-27 04:58:55,27.25,8.26,site2,timepoint1
2019-12-27 05:08:55,27.27,8.26,site2,timepoint1
2019-12-27 05:18:55,27.3,8.26,site2,timepoint1
2019-12-27 05:28:55,27.3,8.26,site2,timepoint1
2019-12-27 05:38:55,27.3,8.26,site2,timepoint1
2019-12-27 05:48:55,27.3,8.26,site2,timepoint1
2019-12-27 05:58:55,27.3,8.26,site2,timepoint1
2019-12-27 06:08:55,27.3,8.25,site2,timepoint1
2019-12-27 06:18:55,27.27,8.26,site2,timepoint1
2019-12-27 06:28:55,27.22,8.26,site2,timepoint1
2019-12-27 06:38:55,27.2,8.26,site2,timepoint1
2019-12-27 06:48:55,27.22,8.26,site2,timepoint1
2019-12-27 06:58:55,27.25,8.26,site2,timepoint1
2019-12-27 07:08:55,27.22,8.27,site2,timepoint1
2019-12-27 07:18:55,27.2,8.27,site2,timepoint1
2019-12-27 07:28:55,27.2,8.27,site2,timepoint1
2019-12-27 07:38:55,27.2,8.26,site2,timepoint1
2019-12-27 07:48:55,27.2,8.26,site2,timepoint1
2019-12-27 07:58:55,27.22,8.26,site2,timepoint1
2019-12-27 08:08:55,27.22,8.26,site2,timepoint1
2019-12-27 08:18:55,27.25,8.26,site2,timepoint1
2019-12-27 08:28:55,27.22,8.26,site2,timepoint1
2019-12-27 08:38:55,27.17,8.27,site2,timepoint1
2019-12-27 08:48:55,27.17,8.3,site2,timepoint1
2019-12-27 08:58:55,27.2,8.3,site2,timepoint1
2019-12-27 09:08:55,27.15,8.28,site2,timepoint1
2019-12-27 09:18:55,27.15,8.28,site2,timepoint1
2019-12-27 09:28:55,27.15,8.28,site2,timepoint1
2019-12-27 09:38:55,27.15,8.28,site2,timepoint1
2019-12-27 09:48:55,27.17,8.28,site2,timepoint1
2019-12-27 09:58:55,27.2,8.27,site2,timepoint1
2019-12-27 10:08:55,27.2,8.28,site2,timepoint1
2019-12-27 10:18:55,27.2,8.28,site2,timepoint1
2019-12-27 10:28:55,27.2,8.28,site2,timepoint1
2019-12-27 10:38:55,27.2,8.28,site2,timepoint1
2019-12-27 10:48:55,27.25,8.29,site2,timepoint1
2019-12-27 10:58:55,27.27,8.29,site2,timepoint1
2019-12-27 11:08:55,27.3,8.29,site2,timepoint1
2019-12-27 11:18:55,27.27,8.29,site2,timepoint1
2019-12-27 11:28:55,27.25,8.29,site2,timepoint1
2019-12-27 11:38:55,27.27,8.29,site2,timepoint1
2019-12-27 11:48:55,27.27,8.29,site2,timepoint1
2019-12-27 11:58:55,27.27,8.29,site2,timepoint1
2019-12-27 12:08:55,27.27,8.3,site2,timepoint1
2019-12-27 12:18:55,27.25,8.3,site2,timepoint1
2019-12-27 12:28:55,27.27,8.3,site2,timepoint1
2019-12-27 12:38:55,27.3,8.31,site2,timepoint1
2019-12-27 12:48:55,27.27,8.32,site2,timepoint1
2019-12-27 12:58:55,27.27,8.35,site2,timepoint1
2019-12-27 13:08:55,27.3,8.33,site2,timepoint1
2019-12-27 13:18:55,27.35,8.35,site2,timepoint1
2019-12-27 13:28:55,27.35,8.35,site2,timepoint1
2019-12-27 13:38:55,27.35,8.33,site2,timepoint1
2019-12-27 13:48:55,27.35,8.33,site2,timepoint1
2019-12-27 13:58:55,27.32,8.32,site2,timepoint1
2019-12-27 14:08:55,27.27,8.32,site2,timepoint1
2019-12-27 14:18:55,27.17,8.32,site2,timepoint1
2019-12-27 14:28:55,27.15,8.32,site2,timepoint1
2019-12-27 14:38:55,27.2,8.34,site2,timepoint1
2019-12-27 14:48:55,27.25,8.34,site2,timepoint1
2019-12-27 14:58:55,27.25,8.34,site2,timepoint1
2019-12-27 15:08:55,27.2,8.34,site2,timepoint1
2019-12-27 15:18:55,27.25,8.34,site2,timepoint1
2019-12-27 15:28:55,27.25,8.35,site2,timepoint1
2019-12-27 15:38:55,27.25,8.32,site2,timepoint1
2019-12-27 15:48:55,27.25,8.32,site2,timepoint1
2019-12-27 15:58:55,27.27,8.31,site2,timepoint1
2019-12-27 16:08:55,27.27,8.31,site2,timepoint1
2019-12-27 16:18:55,27.27,8.31,site2,timepoint1
2019-12-27 16:28:55,27.25,8.3,site2,timepoint1
2019-12-27 16:38:55,27.22,8.29,site2,timepoint1
2019-12-27 16:48:55,27.22,8.29,site2,timepoint1
2019-12-27 16:58:55,27.2,8.28,site2,timepoint1
2019-12-27 17:08:55,27.2,8.28,site2,timepoint1
2019-12-27 17:18:55,27.17,8.27,site2,timepoint1
2019-12-27 17:28:55,27.17,8.27,site2,timepoint1
2019-12-27 17:38:55,27.17,8.27,site2,timepoint1
2019-12-27 17:48:55,27.17,8.26,site2,timepoint1
2019-12-27 17:58:55,27.15,8.26,site2,timepoint1
2019-12-27 18:08:55,27.12,8.26,site2,timepoint1
2019-12-27 18:18:55,27.12,8.26,site2,timepoint1
2019-12-27 18:28:55,27.12,8.25,site2,timepoint1
2019-12-27 18:38:55,27.12,8.25,site2,timepoint1
2019-12-27 18:48:55,27.12,8.26,site2,timepoint1
2019-12-27 18:58:55,27.12,8.26,site2,timepoint1
2019-12-27 19:08:55,27.12,8.26,site2,timepoint1
2019-12-27 19:18:55,27.12,8.25,site2,timepoint1
2019-12-27 19:28:55,27.12,8.25,site2,timepoint1
2019-12-27 19:38:55,27.15,8.25,site2,timepoint1
2019-12-27 19:48:55,27.12,8.25,site2,timepoint1
2019-12-27 19:58:55,27.12,8.26,site2,timepoint1
2019-12-27 20:08:55,27.12,8.25,site2,timepoint1
2019-12-27 20:18:55,27.12,8.25,site2,timepoint1
2019-12-27 20:28:55,27.12,8.25,site2,timepoint1
2019-12-27 20:38:55,27.12,8.25,site2,timepoint1
2019-12-27 20:48:55,27.12,8.25,site2,timepoint1
2019-12-27 20:58:55,27.12,8.25,site2,timepoint1
2019-12-27 21:08:55,27.12,8.24,site2,timepoint1
2019-12-27 21:18:55,27.12,8.25,site2,timepoint1
2019-12-27 21:28:55,27.15,8.25,site2,timepoint1
2019-12-27 21:38:55,27.12,8.25,site2,timepoint1
2019-12-27 21:48:55,27.12,8.26,site2,timepoint1
2019-12-27 21:58:55,27.12,8.26,site2,timepoint1
2019-12-27 22:08:55,27.12,8.25,site2,timepoint1
2019-12-27 22:18:55,27.12,8.25,site2,timepoint1
2019-12-27 22:28:55,27.12,8.26,site2,timepoint1
2019-12-27 22:38:55,27.1,8.26,site2,timepoint1
2019-12-27 22:48:55,27.08,8.25,site2,timepoint1
2019-12-27 22:58:55,27.08,8.26,site2,timepoint1
2019-12-27 23:08:55,27.1,8.25,site2,timepoint1
2019-12-27 23:18:55,27.1,8.26,site2,timepoint1
2019-12-27 23:28:55,27.1,8.25,site2,timepoint1
2019-12-27 23:38:55,27.1,8.26,site2,timepoint1
2019-12-27 23:48:55,27.1,8.26,site2,timepoint1
2019-12-27 23:58:55,27.1,8.26,site2,timepoint1
2019-12-28 00:08:55,27.1,8.26,site2,timepoint1
2019-12-28 00:18:55,27.1,8.26,site2,timepoint1
2019-12-28 00:28:55,27.12,8.26,site2,timepoint1
2019-12-28 00:38:55,27.15,8.26,site2,timepoint1
2019-12-28 00:48:55,27.15,8.26,site2,timepoint1
2019-12-28 00:58:55,27.15,8.26,site2,timepoint1
2019-12-28 01:08:55,27.15,8.26,site2,timepoint1
2019-12-28 01:18:55,27.17,8.25,site2,timepoint1
2019-12-28 01:28:55,27.2,8.25,site2,timepoint1
2019-12-28 01:38:55,27.2,8.25,site2,timepoint1
2019-12-28 01:48:55,27.22,8.24,site2,timepoint1
2019-12-28 01:58:55,27.22,8.25,site2,timepoint1
2019-12-28 02:08:55,27.25,8.24,site2,timepoint1
2019-12-28 02:18:55,27.22,8.25,site2,timepoint1
2019-12-28 02:28:55,27.22,8.25,site2,timepoint1
2019-12-28 02:38:55,27.22,8.25,site2,timepoint1
2019-12-28 02:48:55,27.2,8.25,site2,timepoint1
2019-12-28 02:58:55,27.2,8.25,site2,timepoint1
2019-12-28 03:08:55,27.2,8.25,site2,timepoint1
2019-12-28 03:18:55,27.22,8.25,site2,timepoint1
2019-12-28 03:28:55,27.22,8.25,site2,timepoint1
2019-12-28 03:38:55,27.22,8.25,site2,timepoint1
2019-12-28 03:48:55,27.2,8.25,site2,timepoint1
2019-12-28 03:58:55,27.2,8.25,site2,timepoint1
2019-12-28 04:08:55,27.22,8.25,site2,timepoint1
2019-12-28 04:18:55,27.22,8.25,site2,timepoint1
2019-12-28 04:28:55,27.2,8.25,site2,timepoint1
2019-12-28 04:38:55,27.2,8.24,site2,timepoint1
2019-12-28 04:48:55,27.2,8.24,site2,timepoint1
2019-12-28 04:58:55,27.2,8.24,site2,timepoint1
2019-12-28 05:08:55,27.2,8.24,site2,timepoint1
2019-12-28 05:18:55,27.2,8.24,site2,timepoint1
2019-12-28 05:28:55,27.2,8.25,site2,timepoint1
2019-12-28 05:38:55,27.2,8.24,site2,timepoint1
2019-12-28 05:48:55,27.2,8.25,site2,timepoint1
2019-12-28 05:58:55,27.2,8.25,site2,timepoint1
2019-12-28 06:08:55,27.2,8.25,site2,timepoint1
2019-12-28 06:18:55,27.22,8.26,site2,timepoint1
2019-12-28 06:28:55,27.25,8.27,site2,timepoint1
2019-12-28 06:38:55,27.27,8.28,site2,timepoint1
2019-12-28 06:48:55,27.3,8.28,site2,timepoint1
2019-12-28 06:58:55,27.32,8.28,site2,timepoint1
2019-12-28 07:08:55,27.32,8.28,site2,timepoint1
2019-12-28 07:18:55,27.35,8.29,site2,timepoint1
2019-12-28 07:28:55,27.35,8.29,site2,timepoint1
2019-12-28 07:38:55,27.35,8.29,site2,timepoint1
2019-12-28 07:48:55,27.35,8.29,site2,timepoint1
2019-12-28 07:58:55,27.37,8.29,site2,timepoint1
2019-12-28 08:08:55,27.4,8.3,site2,timepoint1
2019-12-28 08:18:55,27.42,8.31,site2,timepoint1
2019-12-28 08:28:55,27.42,8.3,site2,timepoint1
2019-12-28 08:38:55,27.42,8.31,site2,timepoint1
2019-12-28 08:48:55,27.42,8.32,site2,timepoint1
2019-12-28 08:58:55,27.42,8.34,site2,timepoint1
2019-12-28 09:08:55,27.37,8.32,site2,timepoint1
2019-12-28 09:18:55,27.35,8.32,site2,timepoint1
2019-12-28 09:28:55,27.3,8.32,site2,timepoint1
2019-12-28 09:38:55,27.32,8.36,site2,timepoint1
2019-12-28 09:48:55,27.32,8.37,site2,timepoint1
2019-12-28 09:58:55,27.35,8.39,site2,timepoint1
2019-12-28 10:08:55,27.4,8.39,site2,timepoint1
2019-12-28 10:18:55,27.47,8.41,site2,timepoint1
2019-12-28 10:28:55,27.52,8.36,site2,timepoint1
2019-12-28 10:38:55,27.54,8.4,site2,timepoint1
2019-12-28 10:48:55,27.57,8.4,site2,timepoint1
2019-12-28 10:58:55,27.59,8.4,site2,timepoint1
2019-12-28 11:08:55,27.62,8.38,site2,timepoint1
2019-12-28 11:18:55,27.62,8.38,site2,timepoint1
2019-12-28 11:28:55,27.59,8.37,site2,timepoint1
2019-12-28 11:38:55,27.59,8.38,site2,timepoint1
2019-12-28 11:48:55,27.59,8.38,site2,timepoint1
2019-12-28 11:58:55,27.59,8.36,site2,timepoint1
2019-12-28 12:08:55,27.62,8.37,site2,timepoint1
2019-12-28 12:18:55,27.64,8.37,site2,timepoint1
2019-12-28 12:28:55,27.64,8.38,site2,timepoint1
2019-12-28 12:38:55,27.59,8.37,site2,timepoint1
2019-12-28 12:48:55,27.59,8.36,site2,timepoint1
2019-12-28 12:58:55,27.59,8.36,site2,timepoint1
2019-12-28 13:08:55,27.59,8.36,site2,timepoint1
2019-12-28 13:18:55,27.62,8.38,site2,timepoint1
2019-12-28 13:28:55,27.59,8.37,site2,timepoint1
2019-12-28 13:38:55,27.59,8.36,site2,timepoint1
2019-12-28 13:48:55,27.57,8.33,site2,timepoint1
2019-12-28 13:58:55,27.57,8.34,site2,timepoint1
2019-12-28 14:08:55,27.52,8.33,site2,timepoint1
2019-12-28 14:18:55,27.52,8.35,site2,timepoint1
2019-12-28 14:28:55,27.57,8.34,site2,timepoint1
2019-12-28 14:38:55,27.62,8.34,site2,timepoint1
2019-12-28 14:48:55,27.64,8.34,site2,timepoint1
2019-12-28 14:58:55,27.67,8.34,site2,timepoint1
2019-12-28 15:08:55,27.64,8.34,site2,timepoint1
2019-12-28 15:18:55,27.64,8.34,site2,timepoint1
2019-12-28 15:28:55,27.64,8.34,site2,timepoint1
2019-12-28 15:38:55,27.64,8.34,site2,timepoint1
2019-12-28 15:48:55,27.64,8.34,site2,timepoint1
2019-12-28 15:58:55,27.64,8.36,site2,timepoint1
2019-12-28 16:08:55,27.64,8.34,site2,timepoint1
2019-12-28 16:18:55,27.64,8.33,site2,timepoint1
2019-12-28 16:28:55,27.64,8.31,site2,timepoint1
2019-12-28 16:38:55,27.67,8.3,site2,timepoint1
2019-12-28 16:48:55,27.69,8.3,site2,timepoint1
2019-12-28 16:58:55,27.69,8.29,site2,timepoint1
2019-12-28 17:08:55,27.67,8.28,site2,timepoint1
2019-12-28 17:18:55,27.64,8.27,site2,timepoint1
2019-12-28 17:28:55,27.62,8.26,site2,timepoint1
2019-12-28 17:38:55,27.62,8.25,site2,timepoint1
2019-12-28 17:48:55,27.62,8.25,site2,timepoint1
2019-12-28 17:58:55,27.62,8.24,site2,timepoint1
2019-12-28 18:08:55,27.62,8.24,site2,timepoint1
2019-12-28 18:18:55,27.59,8.23,site2,timepoint1
2019-12-28 18:28:55,27.59,8.22,site2,timepoint1
2019-12-28 18:38:55,27.57,8.22,site2,timepoint1
2019-12-28 18:48:55,27.54,8.22,site2,timepoint1
2019-12-28 18:58:55,27.54,8.22,site2,timepoint1
2019-12-28 19:08:55,27.52,8.22,site2,timepoint1
2019-12-28 19:18:55,27.52,8.21,site2,timepoint1
2019-12-28 19:28:55,27.52,8.21,site2,timepoint1
2019-12-28 19:38:55,27.52,8.22,site2,timepoint1
2019-12-28 19:48:55,27.52,8.21,site2,timepoint1
2019-12-28 19:58:55,27.52,8.22,site2,timepoint1
2019-12-28 20:08:55,27.52,8.22,site2,timepoint1
2019-12-28 20:18:55,27.52,8.22,site2,timepoint1
2019-12-28 20:28:55,27.52,8.21,site2,timepoint1
2019-12-28 20:38:55,27.52,8.22,site2,timepoint1
2019-12-28 20:48:55,27.52,8.21,site2,timepoint1
2019-12-28 20:58:55,27.49,8.21,site2,timepoint1
2019-12-28 21:08:55,27.49,8.22,site2,timepoint1
2019-12-28 21:18:55,27.49,8.22,site2,timepoint1
2019-12-28 21:28:55,27.47,8.21,site2,timepoint1
2019-12-28 21:38:55,27.47,8.22,site2,timepoint1
2019-12-28 21:48:55,27.47,8.22,site2,timepoint1
2019-12-28 21:58:55,27.44,8.22,site2,timepoint1
2019-12-28 22:08:55,27.44,8.21,site2,timepoint1
2019-12-28 22:18:55,27.44,8.22,site2,timepoint1
2019-12-28 22:28:55,27.44,8.22,site2,timepoint1
2019-12-28 22:38:55,27.44,8.22,site2,timepoint1
2019-12-28 22:48:55,27.44,8.22,site2,timepoint1
2019-12-28 22:58:55,27.44,8.23,site2,timepoint1
2019-12-28 23:08:55,27.42,8.22,site2,timepoint1
2019-12-28 23:18:55,27.42,8.22,site2,timepoint1
2019-12-28 23:28:55,27.42,8.23,site2,timepoint1
2019-12-28 23:38:55,27.42,8.23,site2,timepoint1
2019-12-28 23:48:55,27.4,8.23,site2,timepoint1
2019-12-28 23:58:55,27.4,8.23,site2,timepoint1
2019-12-29 00:08:55,27.4,8.23,site2,timepoint1
2019-12-29 00:18:55,27.4,8.24,site2,timepoint1
2019-12-29 00:28:55,27.4,8.23,site2,timepoint1
2019-12-29 00:38:55,27.4,8.23,site2,timepoint1
2019-12-29 00:48:55,27.4,8.23,site2,timepoint1
2019-12-29 00:58:55,27.4,8.23,site2,timepoint1
2019-12-29 01:08:55,27.4,8.24,site2,timepoint1
2019-12-29 01:18:55,27.4,8.24,site2,timepoint1
2019-12-29 01:28:55,27.4,8.24,site2,timepoint1
2019-12-29 01:38:55,27.4,8.23,site2,timepoint1
2019-12-29 01:48:55,27.4,8.23,site2,timepoint1
2019-12-29 01:58:55,27.37,8.23,site2,timepoint1
2019-12-29 02:08:55,27.37,8.23,site2,timepoint1
2019-12-29 02:18:55,27.35,8.23,site2,timepoint1
2019-12-29 02:28:55,27.35,8.23,site2,timepoint1
2019-12-29 02:38:55,27.35,8.24,site2,timepoint1
2019-12-29 02:48:55,27.32,8.24,site2,timepoint1
2019-12-29 02:58:55,27.3,8.24,site2,timepoint1
2019-12-29 03:08:55,27.3,8.24,site2,timepoint1
2019-12-29 03:18:55,27.3,8.24,site2,timepoint1
2019-12-29 03:28:55,27.32,8.24,site2,timepoint1
2019-12-29 03:38:55,27.32,8.23,site2,timepoint1
2019-12-29 03:48:55,27.32,8.24,site2,timepoint1
2019-12-29 03:58:55,27.32,8.23,site2,timepoint1
2019-12-29 04:08:55,27.3,8.23,site2,timepoint1
2019-12-29 04:18:55,27.3,8.23,site2,timepoint1
2019-12-29 04:28:55,27.3,8.23,site2,timepoint1
2019-12-29 04:38:55,27.27,8.23,site2,timepoint1
2019-12-29 04:48:55,27.27,8.22,site2,timepoint1
2019-12-29 04:58:55,27.25,8.23,site2,timepoint1
2019-12-29 05:08:55,27.22,8.23,site2,timepoint1
2019-12-29 05:18:55,27.22,8.22,site2,timepoint1
2019-12-29 05:28:55,27.22,8.22,site2,timepoint1
2019-12-29 05:38:55,27.2,8.22,site2,timepoint1
2019-12-29 05:48:55,27.2,8.21,site2,timepoint1
2019-12-29 05:58:55,27.17,8.2,site2,timepoint1
2019-12-29 06:08:55,27.17,8.21,site2,timepoint1
2019-12-29 06:18:55,27.15,8.21,site2,timepoint1
2019-12-29 06:28:55,27.12,8.2,site2,timepoint1
2019-12-29 06:38:55,27.15,8.21,site2,timepoint1
2019-12-29 06:48:55,27.17,8.22,site2,timepoint1
2019-12-29 06:58:55,27.17,8.22,site2,timepoint1
2019-12-29 07:08:55,27.2,8.24,site2,timepoint1
2019-12-29 07:18:55,27.22,8.24,site2,timepoint1
2019-12-29 07:28:55,27.27,8.24,site2,timepoint1
2019-12-29 07:38:55,27.3,8.24,site2,timepoint1
2019-12-29 07:48:55,27.32,8.25,site2,timepoint1
2019-12-29 07:58:55,27.4,8.27,site2,timepoint1
2019-12-29 08:08:55,27.42,8.27,site2,timepoint1
2019-12-29 08:18:55,27.47,8.28,site2,timepoint1
2019-12-29 08:28:55,27.52,8.29,site2,timepoint1
2019-12-29 08:38:55,27.57,8.3,site2,timepoint1
2019-12-29 08:48:55,27.59,8.32,site2,timepoint1
2019-12-29 08:58:55,27.62,8.32,site2,timepoint1
2019-12-29 09:08:55,27.67,8.33,site2,timepoint1
