colony_id,colony_id_corr,species,timepoint,month,site,nutrient,site_code,cre.umol.mgprot,Host_AFDW.mg.cm2,Sym_AFDW.mg.cm2,Host_DW.mg.cm2,Sym_DW.mg.cm2,chla.ug.cm2,chlc2.ug.cm2,prot_ug.cm2,surface.area.cm2,cells.cm2,Am,AQY,Rd,Ik,Ic,calc.umol.cm2.hr,code,mgprot,mgafdw,cells,cells.mgprot,cells.mgAFDW,chla.ug.mgprot,chla.ug.mgAFDW,chlc2.ug.mgprot,chlc2.ug.mgAFDW,prot_mg.cm2,prot_mg.mgafdw,cre.umol.mgafdw,cre.umol.cm2,chla.ug.cell,chlc2.ug.cell,calc.umol.mgprot.hr,calc.umol.mgAFDW.hr,Ratio_AFDW.mg.cm2,Total_Chl,Total_Chl_cell,haplotype
POR-262,POR-262,Porites,timepoint3,September 2020,Mahana,Low,Mahana Low,0.7970123382782477,6.432758839176487,4.486436933989744,883.0622713722827,665.8211720397243,5.288387535940499,3.1987305684141383,2457.8561974123804,10.609755737203464,1213243.9747962663,1.0972614945502537,0.009580516792558502,0.5089967569970817,114.53051211209528,59.97111507494516,0.955095313085949,POR-262 - timepoint3,26.077253891717092,68.24999999999903,12872222.222222222,493618.77886654396,188603.98860399128,2.1516260965584926,0.8221025641025759,1.3014311300155588,0.4972564102564173,2.4578561974123803,0.38208430610575034,0.3045259062287658,1.9589417150513235,4.3588821752265865e-6,2.636510574018127e-6,0.38858876857460944,0.14847367000131764,0.410876132930513,1.3193589743589933,6.9953927492447136e-6,Porites evermanni
POR-338,POR-338,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.5390738784299212,4.610607784300974,2.1696977808475197,316.2511167224503,234.7205660979461,5.159350469809861,3.0067491038836502,2012.444907288434,24.05865022344718,1514770.4877398417,1.569446120980993,0.007793465034357872,0.5926565646120694,201.3797603584558,82.12592177358052,0.16733797421014152,POR-338 - timepoint3,48.41670811841002,110.92499999999994,36443333.333333336,752701.5930989344,328540.30501089344,2.563722589932444,1.1190174291939003,1.4940777225722621,0.6521372549019611,2.012444907288434,0.4364814795439266,0.23529576404057476,1.0848564812985193,3.4060278514588856e-6,1.9849535809018565e-6,0.08315158025151233,0.03629412477459564,0.3200000000000003,1.7711546840958614,5.390981432360742e-6,Porites evermanni
POR-340,POR-340,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.6179109450767084,10.67277829793644,4.109019644705474,747.0204990968865,572.5363405299314,9.85070754953778,5.838943597072241,3402.209638430071,20.61318935506596,1589799.2672967652,2.3356034058795294,0.012188170075293155,1.1091379974296445,191.62871796596195,103.40468442534548,0.02855361991340978,POR-340 - timepoint3,70.13039150258956,220.0000000000024,32770833.333333343,467284.3346685621,148958.33333333177,2.895385233839772,0.9229749999999902,1.7162209909459267,0.5470874999999943,3.402209638430071,0.318774506829949,0.19697425678165548,2.102262573031412,6.196195804195804e-6,3.6727552447552456e-6,0.008392669161499897,0.002675368972944052,0.27797833935017785,1.4700624999999845,9.86895104895105e-6,Porites evermanni
POR-341,POR-341,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.641425182125528,7.279666405854311,4.266223102965762,463.78133924949793,345.53472694851314,6.6517669625880815,2.287550520755917,3471.986162175868,22.15074029633054,1766306.6550638669,1.7495777145882838,0.007507427286371679,0.7124626320954753,233.0462417883571,103.90660061898484,1.0451171524474163,POR-341 - timepoint3,76.90706379081101,161.2500000000008,39125000,508730.9028780621,242635.65891472748,1.9158391341109116,0.9137461240310033,0.6588593427233956,0.3142383720930217,3.4719861621758676,0.4769430312608411,0.3059232706899864,2.227019356410969,3.765918530351438e-6,1.2951038338658148e-6,0.3010142044438476,0.1435666271200192,0.3695014662756587,1.227984496124025,5.061022364217253e-6,Porites evermanni
POR-349,POR-349,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.6543848880300589,6.6017518719469965,4.538704411963573,541.1638338224092,422.7663764645493,5.999238861258954,1.977534142767164,3131.445678062925,17.93463345738848,1395995.4479221534,1.8224222261184464,0.007439833025156775,0.6871378613571733,244.95472142401252,99.7191495362449,0.365473944744007,POR-349 - timepoint3,56.161330427781884,118.39999999999762,25036666.666666668,445799.0306846707,211458.3333333376,1.9158048639598346,0.9087343750000183,0.6315083658070809,0.29954687500000626,3.1314456780629247,0.47433556104546465,0.31039802300341157,2.049170729411419,4.297463054187192e-6,1.416576354679804e-6,0.11671093236721414,0.055360145584541796,0.40740740740740805,1.2082812500000246,5.7140394088669955e-6,Porites evermanni
POR-353,POR-353,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.405968279804461,3.5628069454718965,1.4554445394268791,226.76971413028355,162.91545404751213,4.152009302596229,1.398894454717879,1086.728453066322,14.84082657557386,535684.4485390526,1.1830163917099763,0.00984797663980922,0.5395503154894254,120.12786331435636,61.56371951360644,0.04758175560183288,POR-353 - timepoint3,16.12794850669894,52.87499999999845,7950000,492933.12145049765,150354.60992908242,3.820650219363343,1.165375886524857,1.287252993855776,0.39263829787235194,1.086728453066322,0.3050203027271757,0.12382856760358743,0.44117728070589757,7.750849056603774e-6,2.611415094339623e-6,0.04378440213613236,0.013355131594291489,0.2900302114803713,1.5580141843972088,1.0362264150943398e-5,Porites lobata lutea
POR-354,POR-354,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.6870089493297397,8.181361416892837,4.320614395326281,573.8060087530021,433.4914590071856,6.437127246581473,2.268803814100277,2318.098235636445,16.36341351741008,866261.7970827611,1.9496854208876784,0.007454790447901878,0.8335884933219055,261.5345708927888,123.69492576292345,0,POR-354 - timepoint3,37.932000003697866,133.87500000000153,14175000,373695.033180906,105882.35294117525,2.7769001104537434,0.7868039215686184,0.9787349730143623,0.27731372549019306,2.318098235636445,0.2833389356018482,0.1946563844520325,1.5925542333077174,7.430925925925926e-6,2.6190740740740754e-6,0,0,0.34559452523523687,1.0641176470588114,1.005e-5,Porites evermanni
POR-355,POR-355,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.4628424082525896,4.545388369469545,3.751749130355909,755.5894050281838,584.3399969841925,5.76429799237884,1.9843866938713333,2939.0282332727647,12.820686652744504,1611328.1521400446,1.7534132713293784,0.008625347047090741,0.7260251731346519,203.28611263482904,92.47310910215752,0.5932342366292204,POR-355 - timepoint3,37.680360042359396,58.27499999999829,20658333.333333336,548252.0153764378,354497.3544973649,1.9612938477831452,1.2681640211640584,0.6751846312349347,0.43657142857144127,2.9390282332727646,0.6465956249225311,0.29927187620473245,1.36030690541032,3.5773582089552235e-6,1.231522388059701e-6,0.20184706969235963,0.13051343216651295,0.45217391304348453,1.7047354497354996,4.808880597014924e-6,Porites evermanni
POR-357,POR-357,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.5225439307018269,5.643147277815505,5.149894404643496,425.4654373533234,333.026504833611,6.91900017569315,2.860156045851624,3512.904127790854,17.942115457102645,2070547.3715639052,1.6386593023365466,0.005881978405210583,0.7173287647775924,278.5898195214269,135.64044691454097,0.1963250484868473,POR-357 - timepoint3,63.028931450555966,101.25000000000028,37149999.99999999,589411.8644410606,366913.5802469125,1.969595503889904,1.2260888888888855,0.8141856258543211,0.5068370370370356,3.512904127790854,0.6225079649437609,0.3252877588949079,1.835646731114506,3.3416285329744285e-6,1.38135262449529e-6,0.055886822226005196,0.03478999197108424,0.4771494965143306,1.732925925925921,4.722981157469718e-6,Porites evermanni
POR-362,POR-362,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.8886091724525392,7.885729635130934,4.634877826362691,555.4266538050481,426.109883975062,7.7892233248344676,4.305179225427272,3074.170928117517,13.04888764402708,1736738.074403867,2.396398610354209,0.015622577233556263,1.0652705844392976,153.39329577497006,76.12260086434812,0.7841372151396881,POR-362 - timepoint3,40.114511039539934,102.89999999999822,22662500,564945.1884796029,220238.09523809905,2.5337639015421414,0.9877619047619219,1.4004358658298706,0.5459455782313021,3.074170928117517,0.38983975742993804,0.34641518423891593,2.731736484412162,4.484972972972973e-6,2.478888030888031e-6,0.2550727443186961,0.09943749677218909,0.3701799485861192,1.533707482993224,6.963861003861004e-6,Porites evermanni
POR-365,POR-365,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.6596883764200672,6.791136190207936,6.329058882420628,369.6991858103066,278.8939936587624,7.376037380363278,2.677177904921281,2682.194944811159,21.424986324054764,1834306.888489174,1.7036223437945126,0.006923184994890299,0.6526402169984268,246.07494167090465,102.0543959859846,0.5228865132682498,POR-365 - timepoint3,57.465990011027905,145.4999999999984,39300000,683882.7625254208,270103.0927835081,2.7500004780161835,1.0861271477663346,0.9981295021454037,0.3942164948453653,2.682194944811159,0.39495525780775625,0.2605473927817678,1.7694128283845854,4.021157760814248e-6,1.4595038167938937e-6,0.19494724433800012,0.0769954391464265,0.4823906083244411,1.4803436426116998,5.480661577608142e-6,Porites evermanni
POR-367,POR-367,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.6617294829952409,6.347304320530556,3.4962200847512577,342.4592277768015,252.9949946513249,3.988893452712571,1.5930346455609126,2062.7558681427004,16.21751452298352,2523065.8548119813,1.3925055392411576,0.006276519240245507,0.4244504747892131,221.85951893723336,71.00400617997282,0.3976055585033114,POR-367 - timepoint3,33.45277324897373,102.93750000000034,40917857.14285714,1223152.9158531702,397501.9516003109,1.933769048638877,0.628438979963568,0.7722846266801686,0.250978142076502,2.0627558681427005,0.3249814037544492,0.2150497762894993,1.3649863741714685,1.5809708038753601e-6,6.313884524744699e-7,0.19275454000347328,0.06264164099037188,0.35517970401691334,0.8794171220400699,2.21235925634983e-6,Porites evermanni
POR-381,POR-381,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.5115849505437988,7.305184984967831,1.1623719755087143,438.9326452238649,327.00994642931016,9.04735725015826,3.9993264383726568,1787.7156641448678,24.776922196008726,723791.8088237038,2.299479898427095,0.01012147227260553,0.9628530550917832,227.1882821485169,104.75546995730448,0.8743998143792933,POR-381 - timepoint3,44.29409191910346,180.99999999999915,17933333.333333332,404869.64640986174,99079.18968692495,5.060848003748937,1.2384843462246837,2.2371155092416144,0.5474640883977927,1.7877156641448677,0.24471873988455065,0.1251944244409786,0.9145684296279267,1.2499944237918217e-5,5.5255204460966555e-6,0.4891157088996878,0.11969577993967029,0.13727359389895347,1.7859484346224765,1.802546468401487e-5,Porites lobata lutea
POR-383,POR-383,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.773965685270946,7.648133189164359,5.163845954669787,600.5357573795293,457.9940818820748,13.835002841177133,7.370576469100798,3354.933411953953,23.044839262175373,2882062.483103521,1.7624382672081342,0.010210936028149256,0.6326791740064901,172.60300743727,66.38585731033872,0.280552984836555,POR-383 - timepoint3,77.31390121378044,176.25000000000136,66416666.66666667,859052.0672733632,376832.1513002335,4.123778669311789,1.8089385342789457,2.196936738845164,0.9637092198581485,3.354933411953953,0.438660432418609,0.3395081221781182,2.596603337221334,4.800382685069008e-6,2.557396486825596e-6,0.08362400989447882,0.036682544340890126,0.4030482641828935,2.772647754137094,7.357779171894604e-6,Porites evermanni
POR-384,POR-384,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.5712400313610912,6.507297888179964,3.031247623861184,918.852568178402,690.3410198447884,6.6645713156209565,2.681912809382964,2267.689325914299,17.755065464248077,1015122.7808685933,1.3857080913825792,0.008137245820686412,0.5585995767590183,170.29202778412423,75.01207495863538,0.2009258946558458,POR-384 - timepoint3,40.262972434184974,115.53749999999852,18023571.42857143,447646.31965593906,155997.58890898334,2.938926086329704,1.0241687763713212,1.1826632417126433,0.4121392405063344,2.267689325914299,0.3484840197700788,0.19906802238229904,1.2953949216524963,6.565285935085008e-6,2.6419590417310663e-6,0.08860380139366551,0.030877008876574276,0.31778929188256594,1.4363080168776556,9.207244976816075e-6,Porites lobata lutea
POR-385,POR-385,Porites,timepoint3,September 2020,Hilton,Medium,Hilton Medium,0.849336143853572,7.198833720401433,3.227608964751514,855.5370455186753,651.6106156412609,11.116212254596892,8.097026666131423,2496.6838868164987,12.008889683755642,1154977.7177786778,1.355643504354098,0.008781496661281052,0.7074122010092789,154.37499513395426,94.43413917906663,0,POR-385 - timepoint3,29.982401371989592,86.45000000000103,13870000,462604.7069384424,160439.56043955853,4.452390754510409,1.54416849816848,3.2431124776696802,1.1247692307692172,2.496683886816499,0.346817829635503,0.29456491804228324,2.1205238648500733,9.62461187214612e-6,7.010547945205478e-6,0,0,0.30955993930197945,2.6689377289376974,1.66351598173516e-5,Porites evermanni
POR-69,POR-69,Porites,timepoint3,September 2020,Manava,High,Manava High,0.7699668066241987,5.975802569926352,3.70114223685753,719.2541397394646,546.7362828297296,8.27458029974664,5.607166232897536,3639.578141841819,21.398799325055187,2101169.2907159897,2.719721395613979,0.003257511065916192,0.6908157887760344,834.9077994149634,219.2595191854,1.3648230252992846,POR-69 - timepoint3,77.88260228513033,127.87500000000307,44962500.00000001,577311.2181766997,351612.90322579804,2.273499833571169,1.3846810035841963,1.5406088327753318,0.938311827956967,3.6395781418418194,0.6090526082903497,0.4689502918714595,2.8023543593331803,3.938083588175331e-6,2.6685932721712543e-6,0.37499484064068256,0.22839158578763172,0.3824701195219071,2.322992831541163,6.606676860346586e-6,Porites evermanni
POR-70,POR-70,Porites,timepoint3,September 2020,Manava,High,Manava High,0.5328055249020354,6.911946377174817,2.583905187728808,719.1309593054661,556.1855916586378,8.605846955533597,4.851023599442168,4049.442592463984,23.22066625545859,1595561.453422573,0.965589710211772,0.0035395521399062668,0.4419033926145156,272.7999679183543,140.41480443055164,0.44932632828465247,POR-70 - timepoint3,94.03075496024518,160.50000000000253,37050000,394020.0205311996,230841.12149532346,2.1251929763244664,1.2450685358255256,1.1979484802352618,0.7018317757009236,4.049442592463984,0.5858614016214561,0.312150191610762,2.157565386038432,5.3936167341430506e-6,3.0403238866396767e-6,0.11096004401219298,0.06500720690896183,0.27210884353740766,1.9469003115264492,8.433940620782727e-6,Porites evermanni
POR-71,POR-71,Porites,timepoint3,September 2020,Manava,High,Manava High,0.4992547450281773,5.179047951967079,2.493615680576678,502.57717407846087,377.26339529993976,6.961231881932044,2.3878288307430253,3378.2459690777973,16.943268495259233,1863817.874072089,1.9047905126735083,0.006795352931721011,0.8498597830483972,280.307812090504,139.74531972324772,0.8949144179427672,POR-71 - timepoint3,57.23852849711234,87.75000000000067,31579166.666666668,551711.7140469435,359876.54320987384,2.06060539867449,1.344114197530854,0.7068250366017195,0.46105555555555194,3.3782459690777973,0.6522909230440104,0.3256593384685318,1.6866053299344035,3.7349313893653514e-6,1.28114922813036e-6,0.26490505017521365,0.17279515969780998,0.32499999999999435,1.805169753086406,5.016080617495711e-6,Porites evermanni
POR-72,POR-72,Porites,timepoint3,September 2020,Manava,High,Manava High,0.773492789161957,5.304880027089366,2.5463424130028645,731.1872167220502,542.3210056870147,5.942239258677438,8.513006223471752,2033.099383827776,16.022982530414758,1385899.9070771118,1.7683722281807586,0.006171601004438191,0.7906173760013981,286.53379032589226,143.21646470518434,0.6709780049233275,POR-72 - timepoint3,32.57631590966946,84.99999999999908,22206250,681668.5490641572,261250.00000000285,2.9227490332960557,1.1201458333333454,4.1872061401366745,1.6047500000000174,2.0330993838277758,0.38325077540788016,0.296441711218724,1.5725877130404025,4.287639553429027e-6,6.142583732057416e-6,0.3300271547277033,0.12648316295504872,0.3243243243243216,2.724895833333363,1.0430223285486444e-5,Porites evermanni
POR-73,POR-73,Porites,timepoint3,September 2020,Manava,High,Manava High,1.0902088455704588,8.464528267393915,6.668239062557604,711.8230328667659,546.3878124549273,9.814803601082088,2.384347767901545,3580.9461317349565,17.410893477395703,1727366.8372646072,2.1155392991934785,0.006622458335333053,0.7371490372205629,319.4492425730127,118.75281248258348,0.8364967212250204,POR-73 - timepoint3,62.34747164792953,147.37500000000026,30074999.999999996,482377.21923722536,204071.24681933803,2.740840895120321,1.1595216284987258,0.6658429588680621,0.281687022900763,3.5809461317349562,0.4230532427340418,0.46121638737591897,3.9039791483287676,5.681945137157108e-6,1.3803366583541152e-6,0.23359656650845526,0.09882378495294028,0.4406490179333886,1.4412086513994886,7.062281795511223e-6,Porites evermanni
POR-74,POR-74,Porites,timepoint3,September 2020,Manava,High,Manava High,0.614198604525753,9.229910383395158,4.1607849982288245,797.5515308982172,624.3275848705566,10.60585072758656,3.656436323707723,4325.081344728629,15.869601536273963,1847813.4081043235,2.9116586292948834,0.00947774775174696,1.142345484858406,307.20997282906154,131.0353083056677,1.2059909697873774,POR-74 - timepoint3,68.6373175528153,146.4749999999988,29324062.5,427232.05896610994,200198.41269841435,2.4521737008514024,1.1490740740740837,0.8454029028064769,0.3961507936507969,4.325081344728629,0.4685940778482053,0.2878098287033998,2.656458926392691,5.73967624710935e-6,1.9787908820614473e-6,0.27883659835837044,0.13066117867807098,0.31072210065644984,1.5452248677248805,7.718467129170797e-6,Porites evermanni
